50.02767, 14.28894
50.02794, 14.28844
50.02819, 14.28803
50.02851, 14.28751
50.02881, 14.28707
50.02888, 14.28695
50.02907, 14.28668
50.02930, 14.28635
50.02951, 14.28607
50.02963, 14.28591
50.02987, 14.28557
50.02998, 14.28543
50.03010, 14.28526
50.03026, 14.28503
50.03094, 14.28409
50.03111, 14.28385
50.03149, 14.28330
50.03180, 14.28286
50.03196, 14.28261
50.03213, 14.28235
50.03240, 14.28190
50.03273, 14.28132
50.03292, 14.28094
50.03295, 14.28088
50.03300, 14.28078
50.03306, 14.28065
50.03311, 14.28054
50.03321, 14.28029
50.03331, 14.28009
50.03339, 14.27991
50.03352, 14.27961
50.03356, 14.27950
50.03366, 14.27926
50.03371, 14.27914
50.03377, 14.27900
50.03381, 14.27890
50.03399, 14.27846
50.03407, 14.27825
50.03409, 14.27819
50.03419, 14.27796
50.03425, 14.27779
50.03434, 14.27757
50.03437, 14.27748
50.03449, 14.27720
50.03462, 14.27687
50.03476, 14.27654
50.03477, 14.27653
50.03488, 14.27628
50.03497, 14.27607
50.03505, 14.27590
50.03514, 14.27572
50.03518, 14.27564
50.03523, 14.27553
50.03534, 14.27533
50.03547, 14.27509
50.03554, 14.27495
50.03567, 14.27474
50.03576, 14.27459
50.03599, 14.27423
50.03599, 14.27422
50.03611, 14.27405
50.03624, 14.27386
50.03635, 14.27370
50.03661, 14.27337
50.03664, 14.27333
50.03674, 14.27320
50.03685, 14.27307
50.03688, 14.27304
50.03701, 14.27289
50.03712, 14.27276
50.03726, 14.27261
50.03729, 14.27258
50.03737, 14.27250
50.03742, 14.27246
50.03744, 14.27243
50.03755, 14.27233
50.03769, 14.27220
50.03780, 14.27209
50.03789, 14.27201
50.03796, 14.27195
50.03808, 14.27185
50.03820, 14.27176
50.03827, 14.27171
50.03838, 14.27162
50.03854, 14.27150
50.03869, 14.27140
50.03884, 14.27129
50.03899, 14.27120
50.03915, 14.27111
50.03928, 14.27104
50.03932, 14.27101
50.03946, 14.27094
50.03948, 14.27093
50.03958, 14.27088
50.03974, 14.27081
50.03989, 14.27074
50.04006, 14.27067
50.04010, 14.27065
50.04028, 14.27059
50.04037, 14.27055
50.04056, 14.27050
50.04088, 14.27041
50.04118, 14.27034
50.04131, 14.27032
50.04135, 14.27032
50.04151, 14.27030
50.04194, 14.27028
50.04228, 14.27027
50.04261, 14.27028
50.04279, 14.27029
50.04297, 14.27031
50.04311, 14.27033
50.04327, 14.27035
50.04338, 14.27038
50.04374, 14.27046
50.04394, 14.27052
50.04423, 14.27061
50.04452, 14.27072
50.04487, 14.27088
50.04525, 14.27108
50.04563, 14.27130
50.04580, 14.27142
50.04619, 14.27169
50.04640, 14.27184
50.04667, 14.27205
50.04691, 14.27227
50.04714, 14.27248
50.04730, 14.27259
50.04752, 14.27279
50.04764, 14.27291
50.04777, 14.27303
50.04791, 14.27316
50.04845, 14.27367
50.04860, 14.27380
50.04879, 14.27398
50.04879, 14.27398
50.04885, 14.27409
50.04888, 14.27414
50.04893, 14.27419
50.04921, 14.27450
50.04924, 14.27454
50.04929, 14.27460
50.04933, 14.27468
50.04938, 14.27478
50.04944, 14.27491
50.04953, 14.27514
50.04962, 14.27536
50.04966, 14.27547
50.04970, 14.27554
50.04974, 14.27563
50.04977, 14.27568
50.04981, 14.27574
50.04985, 14.27580
50.04989, 14.27585
50.04993, 14.27590
50.04999, 14.27595
50.05003, 14.27599
50.05007, 14.27602
50.05010, 14.27603
50.05016, 14.27606
50.05020, 14.27608
50.05025, 14.27610
50.05032, 14.27611
50.05036, 14.27612
50.05040, 14.27612
50.05047, 14.27611
50.05052, 14.27611
50.05058, 14.27609
50.05062, 14.27607
50.05066, 14.27605
50.05072, 14.27601
50.05076, 14.27598
50.05079, 14.27595
50.05086, 14.27589
50.05100, 14.27569
50.05106, 14.27559
50.05106, 14.27558
50.05110, 14.27547
50.05114, 14.27534
50.05115, 14.27533
50.05118, 14.27519
50.05120, 14.27508
50.05121, 14.27491
50.05121, 14.27475
50.05119, 14.27454
50.05114, 14.27426
50.05109, 14.27408
50.05100, 14.27380
50.05090, 14.27355
50.05082, 14.27333
50.05072, 14.27311
50.05062, 14.27290
50.05061, 14.27289
50.05044, 14.27258
50.05031, 14.27240
50.05030, 14.27238
50.05021, 14.27226
50.05012, 14.27214
50.05000, 14.27198
50.04980, 14.27174
50.04961, 14.27152
50.04956, 14.27145
50.04949, 14.27137
50.04944, 14.27128
50.04939, 14.27120
50.04933, 14.27109
50.04930, 14.27102
50.04927, 14.27095
50.04924, 14.27089
50.04923, 14.27083
50.04912, 14.27037
50.04910, 14.27021
50.04908, 14.27006
50.04907, 14.26997
50.04907, 14.26995
50.04906, 14.26980
50.04905, 14.26946
50.04905, 14.26930
50.04904, 14.26906
50.04904, 14.26870
50.04903, 14.26832
50.04902, 14.26800
50.04902, 14.26770
50.04900, 14.26738
50.04899, 14.26706
50.04898, 14.26693
50.04898, 14.26683
50.04898, 14.26673
50.04898, 14.26669
50.04897, 14.26642
50.04895, 14.26603
50.04894, 14.26590
50.04893, 14.26573
50.04891, 14.26541
50.04890, 14.26531
50.04890, 14.26527
50.04889, 14.26523
50.04885, 14.26516
50.04885, 14.26516
50.04885, 14.26510
50.04885, 14.26503
50.04884, 14.26498
50.04884, 14.26492
50.04884, 14.26488
50.04884, 14.26482
50.04884, 14.26477
50.04883, 14.26471
50.04883, 14.26466
50.04882, 14.26456
50.04876, 14.26373
50.04875, 14.26361
50.04869, 14.26288
50.04867, 14.26261
50.04860, 14.26189
50.04857, 14.26163
50.04856, 14.26155
50.04854, 14.26138
50.04853, 14.26128
50.04846, 14.26058
50.04836, 14.25984
50.04826, 14.25909
50.04813, 14.25819
50.04808, 14.25786
50.04801, 14.25745
50.04792, 14.25692
50.04785, 14.25652
50.04778, 14.25612
50.04757, 14.25501
50.04752, 14.25477
50.04732, 14.25381
50.04700, 14.25239
50.04683, 14.25168
50.04666, 14.25103
50.04635, 14.24980
50.04590, 14.24817
50.04563, 14.24721
50.04557, 14.24701
50.04550, 14.24679
50.04506, 14.24530
50.04476, 14.24426
50.04466, 14.24394
50.04446, 14.24329
50.04438, 14.24300
50.04429, 14.24273
50.04422, 14.24250
50.04408, 14.24205
50.04387, 14.24138
50.04366, 14.24070
50.04345, 14.24003
50.04288, 14.23823
50.04252, 14.23711
50.04207, 14.23572
50.04201, 14.23555
50.04158, 14.23422
50.04091, 14.23224
50.03991, 14.22935
50.03980, 14.22903
50.03945, 14.22804
50.03905, 14.22694
50.03864, 14.22586
50.03823, 14.22479
50.03818, 14.22467
50.03789, 14.22393
50.03754, 14.22308
50.03700, 14.22182
50.03686, 14.22150
50.03637, 14.22045
50.03607, 14.21982
50.03586, 14.21938
50.03548, 14.21863
50.03541, 14.21851
50.03537, 14.21842
50.03532, 14.21833
50.03529, 14.21826
50.03508, 14.21788
50.03488, 14.21748
50.03470, 14.21716
50.03459, 14.21696
50.03428, 14.21641
50.03407, 14.21603
50.03374, 14.21548
50.03330, 14.21474
50.03297, 14.21423
50.03286, 14.21406
50.03241, 14.21337
50.03199, 14.21274
50.03173, 14.21237
50.03082, 14.21109
50.03029, 14.21041
50.02994, 14.20998
50.02956, 14.20950
50.02928, 14.20916
50.02925, 14.20912
50.02918, 14.20905
50.02907, 14.20892
50.02903, 14.20887
50.02898, 14.20881
50.02892, 14.20875
50.02872, 14.20851
50.02852, 14.20828
50.02849, 14.20825
50.02847, 14.20822
50.02839, 14.20813
50.02822, 14.20794
50.02792, 14.20761
50.02762, 14.20729
50.02727, 14.20692
50.02692, 14.20654
50.02667, 14.20627
50.02653, 14.20613
50.02640, 14.20599
50.02627, 14.20587
50.02612, 14.20572
50.02599, 14.20558
50.02584, 14.20543
50.02556, 14.20515
50.02519, 14.20478
50.02495, 14.20453
50.02453, 14.20409
50.02344, 14.20301
50.02330, 14.20286
50.02323, 14.20280
50.02238, 14.20191
50.02213, 14.20165
50.02177, 14.20126
50.02152, 14.20099
50.02122, 14.20066
50.02077, 14.20015
50.02000, 14.19925
50.01937, 14.19847
50.01863, 14.19751
50.01816, 14.19689
50.01802, 14.19670
50.01785, 14.19647
50.01778, 14.19637
50.01776, 14.19634
50.01720, 14.19553
50.01662, 14.19468
50.01654, 14.19455
50.01647, 14.19445
50.01609, 14.19386
50.01606, 14.19381
50.01562, 14.19310
50.01521, 14.19243
50.01516, 14.19232
50.01486, 14.19182
50.01454, 14.19126
50.01412, 14.19051
50.01381, 14.18994
50.01350, 14.18937
50.01320, 14.18879
50.01290, 14.18819
50.01260, 14.18760
50.01241, 14.18720
50.01215, 14.18665
